url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://tsinghua.edu.cn,,,,,,,,,,,,,,,,,,,,,
https://insight.com,181.0,481.0,466.0,0.0,0.0,0.0,0.0,0.0,24777.801000000007,0.02730135576654772,12182.987999999998,29183.294500000015,14954.480758704602,,25.0,23783.8199999999,6439.500000000011,5534.0,7.0,12182.987999999998,481.0
https://tupperwarebrands.com,,,,,,,,,,,,,,,,,,,,,
https://thyssenkruppelevator.com,,,,,,,,,,,,,,,,,,,,,
https://wendys.com,71.0,3856.0,2031.0,14.0,113.0,197.0,2828969.0,2.649,13931.841694129944,0.16857619690726372,5092.793,14697.10456354294,7173.690260182382,,23.0,12166.840000000018,2474.5,1141.0,15.0,5092.793,3856.0
https://princeton.edu,190.0,980.0,849.0,36.0,157.0,23.0,975538.0,0.924,8778.132999999998,0.0,4596.568,8828.070999999998,6640.21051502362,,46.0,2869.4839999999954,558.4999999999991,2406.0,,4596.568,980.0
https://lanl.gov,371.0,1643.0,1642.0,206.0,71.0,43.0,784897.0,0.742,12186.228200000003,0.0,5717.461,12211.186860000003,6406.138939392232,,33.0,4411.019999999964,1616.5,1462.0,3.0,5717.461,1643.0
https://sbb.ch,84.0,531.0,516.0,14.0,0.0,11.0,3644.0,0.001,14537.141,0.8930741190765492,3090.2935,14537.141,6374.865207750385,,10.0,14296.203999999845,5561.1185000000005,0.0,0.0,3090.2935,531.0
https://auckland.ac.nz,21.0,7289.0,2151.0,15.0,355.0,123.0,8782140.0,8.359,35655.661,0.0,10548.767,43554.928499999995,15541.714373505283,,25.0,21333.687999999787,7629.454999999992,4977.0,0.0,10548.767,7289.0
https://gmu.edu,107.0,9064.0,3010.0,19.0,244.0,132.0,5529103.0,5.26,22389.523,0.04399486807740404,5003.762000000001,68615.6903203217,21295.668181636316,,26.0,52160.404000000824,20637.833411468517,1902.0,97.0,5003.762000000001,9064.0
https://burnsmcd.com,195.0,5755.0,1951.0,26.0,79.0,133.0,4407003.0,4.366,25013.5125,0.07756539300420254,6254.286,31188.574824999996,17095.71840883688,,24.0,34231.288000000044,8189.307999999996,1291.0,3.0,6254.286,5755.0
https://technicolor.com,,,,,,,,,,,,,,,,,,,,,
https://bancochile.cl,71.0,614.0,304.0,14.0,0.0,6.0,474714.0,0.451,14567.5565,0.0,7805.900000000001,52687.252049999996,13130.837785271775,,25.0,62143.10400000129,36507.2445,2212.0,0.0,7805.900000000001,614.0
https://ntu.edu.sg,385.0,3412.0,1167.0,52.0,348.0,96.0,1775000.0,1.684,9794.025,0.8663213191687675,2843.0249999999996,26896.407049999994,6434.227523164335,,11.0,17140.911999999727,5206.999999999997,848.0,0.0,2843.0249999999996,3412.0
https://treasury.gov,2131.0,9833.0,8857.0,2059.0,344.0,43.0,3506390.0,3.335,25161.418999999998,0.0,4748.419,25605.3856,6324.048821113511,,31.0,12890.947999999953,4208.606000000001,1328.0,97.0,4748.419,9833.0
https://dnb.no,1296.0,4038.0,1837.0,721.0,83.0,51.0,1398111.0,1.322,17793.500999999997,0.0,7600.752,17903.377,8525.846483585863,,28.0,9555.24799999865,2184.499999999999,0.0,0.0,7600.752,4038.0
https://visteon.com,27.0,677.0,512.0,22.0,1.0,8.0,61065.0,0.058,30746.748500000012,0.0,11986.400000000005,31144.025800000014,11986.400000000005,,26.0,13970.631999999827,3375.000000000002,10432.0,0.0,11986.400000000005,677.0
https://coop.co.uk,78.0,693.0,97.0,77.0,0.0,4.0,227465.0,0.219,13115.649,0.16652315189731476,4602.214,17258.012,4734.714434986749,,26.0,11803.37599999989,6705.643000000002,1439.0,1.0,4602.214,693.0
https://umcg.nl,24.0,1280.0,685.0,22.0,1.0,6.0,61569.0,0.06,3940.2375,0.01975456641605397,2011.9405000000002,11059.031500000001,2232.40578800013,,56.0,8939.647999999988,6983.499999999999,0.0,0.0,2011.9405000000002,1280.0
https://case.edu,349.0,3214.0,1137.0,148.0,45.0,98.0,1798055.0,1.7,21444.765000000007,0.0,6095.512000000001,27575.797999999995,12627.16611199208,,26.0,26817.508000000726,8024.499999999998,920.0,7.0,6095.512000000001,3214.0
https://texaschildrens.org,217.0,3212.0,1362.0,50.0,263.0,154.0,4027503.0,3.811,19322.97499999999,0.012777268868076858,7289.884000000001,24560.471750000008,9609.28328507159,,26.0,17468.819999999676,4454.500000000004,3588.0,6.0,7289.884000000001,3212.0
https://sonypictures.com,112.0,988.0,776.0,22.0,159.0,84.0,1712044.0,1.624,20713.038999999997,0.18858643657661198,15368.903999999999,25236.74074999999,15368.903999999999,,16.0,20929.035999999942,7122.893499999993,1657.0,10.0,15368.903999999999,988.0
https://underarmour.com,114.0,5417.0,1975.0,99.0,453.0,11.0,0.0,0.0,,,,,,,,,,,0.0,,5417.0
https://softtek.com,259.0,6243.0,4784.0,23.0,198.0,99.0,3602973.0,3.432,14927.75659,0.0002587834765646506,4549.538,37903.58,30365.929884850728,,26.0,60633.7199999994,24580.942,194.0,0.0,4549.538,6243.0
https://apollohospitals.com,257.0,979.0,978.0,212.0,0.0,1.0,881.0,0.001,,,,,,,,,,,0.0,,979.0
https://jeunesseglobal.com,151.0,874.0,873.0,26.0,1.0,4.0,11481.0,0.01,,,,,,,,,,,33.0,,874.0
https://savills.com,151.0,2187.0,1327.0,17.0,381.0,30.0,357751.0,0.46,13189.054,0.003991083652152981,7527.903,13226.601000000002,7527.903,,35.0,4871.911999999982,1097.9804999999978,3036.0,100.0,7527.903,2187.0
https://yorku.ca,477.0,4052.0,1315.0,284.0,173.0,149.0,22413796.0,21.355,5680.102000000001,0.00218728064045671,5076.4915,25346.332518041996,5881.604272995914,,35.0,18041.959999999734,6664.000000000001,2732.0,14.0,5076.4915,4052.0
https://psadv.com.br,,,,,,,,,,,,,,,,,,,,,
https://illinois.gov,666.0,2644.0,2119.0,477.0,49.0,6.0,26139.0,0.024,12331.9935,6.631380338937552e-05,5145.534,12555.531350000001,6584.319127185088,,30.0,8569.75199999989,4087.999999999998,1956.0,6.0,5145.534,2644.0
https://saks.com,157.0,748.0,353.0,76.0,0.0,3.0,3000.0,0.003,,,,,,,,,,,0.0,,748.0
https://skane.se,816.0,2221.0,2217.0,583.0,383.0,24.0,262427.0,0.244,3495.3599999999997,0.0,3022.8599999999997,3720.31,3550.6131403998515,,84.0,3416.439999999998,79.96199999999999,0.0,0.0,3022.8599999999997,2221.0
https://acciona.com,421.0,12927.0,2192.0,213.0,78.0,80.0,14044277.0,13.383,49672.562000000005,1.0348535216576786,5996.584999999999,55307.105453543096,8386.135767221656,,3.0,44241.15199999987,17907.305503936765,1092.0,1.0,5996.584999999999,12927.0
https://sabre.com,139.0,1433.0,381.0,67.0,0.0,6.0,266451.0,0.252,14180.100000000006,0.06317459291430516,5020.651999999998,30565.969150000008,9948.90366528277,,26.0,55707.391999999476,11450.930500000002,2505.0,0.0,5020.651999999998,1433.0
https://dteenergy.com,125.0,2106.0,1136.0,33.0,577.0,85.0,8511741.0,8.106,49335.1425,0.13984341435255246,7584.848249999999,53254.584682000015,20130.196789725625,,21.0,15725.524000000249,2709.21925,3579.0,9.0,7584.848249999999,2106.0
https://ntnu.no,807.0,5103.0,3705.0,180.0,83.0,61.0,2999057.0,2.846,13106.345999999998,0.0002506823830303058,9248.440000000002,19873.0064,9248.440000000002,,26.0,12441.019999999939,4884.850500000002,6554.0,10.0,9248.440000000002,5103.0
https://anglogoldashanti.com,282.0,899.0,374.0,16.0,0.0,4.0,29625.0,0.027,8315.633999999998,0.07026388683178114,4802.803,10550.7402,9540.997961692836,,28.0,10145.883999999984,2901.6280000000006,1956.0,4.0,4802.803,899.0
https://tdameritrade.com,,,,,,,,,,,,,,,,,,,,,
https://michaelkors.com,227.0,572.0,565.0,163.0,0.0,4.0,686.0,0.0,,,,,,,,,,,0.0,,572.0
https://fiverr.com,195.0,964.0,865.0,21.0,0.0,11.0,4763.0,0.004,,,,,,,,,,,0.0,,964.0
https://uct.ac.za,1273.0,6237.0,3615.0,274.0,362.0,216.0,1541131.0,1.414,6769.535,0.24179829890643986,5334.968,40496.726985000016,15801.539603514115,,15.0,33728.028000000384,8606.000000000004,2299.0,94.0,5334.968,6237.0
https://deloitte.com.au,82.0,3313.0,1653.0,40.0,428.0,123.0,1743485.0,1.645,21824.388250000004,0.0,7997.971000000001,25306.323549999994,11187.171917565818,,26.0,23400.043999999412,3879.514999999994,758.0,88.0,7997.971000000001,3313.0
https://lonza.com,149.0,522.0,520.0,20.0,0.0,1.0,682.0,0.0,7765.180200000001,0.0,3947.1991999999996,48861.500285000024,26068.96316938581,,28.0,50832.76800000089,22756.460650000005,639.0,0.0,3947.1991999999996,522.0
https://afpa.fr,453.0,2619.0,1335.0,207.0,199.0,134.0,3149516.0,2.975,16661.69225,0.0,6891.7335,17131.338375,7013.072529449425,,36.0,8119.599999999941,1066.7709999999997,3965.0,5.0,6891.7335,2619.0
https://praxair.com,,,,,,,,,,,,,,,,,,,,,
https://sobeyscareers.com,,,,,,,,,,,,,,,,,,,,,
https://johnlewispartnership.co.uk,921.0,4202.0,3587.0,680.0,258.0,120.0,488759.0,0.439,10243.079,0.0003142555079319486,3916.055999999999,10856.926899999999,5943.701600000531,,35.0,7737.403999999944,1891.2660000000014,1085.0,94.0,3916.055999999999,4202.0
https://abm.com,,,,,,,,,,,,,,,,,,,0.0,,
https://twitter.com,150.0,4592.0,2868.0,43.0,24.0,2.0,0.0,0.0,22111.487000000005,0.0,2006.9829999999997,24507.805600000007,15922.762289020044,,33.0,30636.64400000033,16795.0,0.0,2.0,2006.9829999999997,4592.0
https://osd.mil,,,,,,,,,,,,,,,,,,,,,
https://ul.com,58.0,1746.0,928.0,16.0,546.0,130.0,1727016.0,1.616,13337.521999999999,0.0,9137.522,19940.4594,9137.522,,28.0,12392.395999999964,2076.5,1485.0,5.0,9137.522,1746.0
https://cae.com,85.0,265.0,264.0,20.0,1.0,6.0,11548.0,0.01,20061.899,0.03924505030732724,3712.679,22563.09290000001,8609.258352442675,,40.0,8305.295999999955,807.6554999999989,1271.0,85.0,3712.679,265.0
https://unip.br,735.0,7978.0,1636.0,139.0,222.0,115.0,767090.0,0.72,17437.831,0.43336694575309787,4182.642999999999,27784.6367,19634.35022749571,,8.0,20966.22799999992,8769.499999999996,1451.0,6.0,4182.642999999999,7978.0
https://dargroup.com,522.0,4740.0,3642.0,292.0,67.0,76.0,1380078.0,1.358,26510.092499999995,0.7862886752345477,3726.541,27195.713149999996,7930.200981909029,,7.0,9484.863999999894,2968.705999999997,0.0,0.0,3726.541,4740.0
https://moh.gov.sa,239.0,13870.0,8649.0,235.0,293.0,131.0,4878767.0,4.624,26894.279000000024,0.29444256633253524,6495.314000000001,30600.11387500001,12061.19466275382,,17.0,15137.176000000003,1188.5,2323.0,7.0,6495.314000000001,13870.0
https://portoseguro.com.br,306.0,7577.0,2116.0,134.0,125.0,96.0,6149462.0,5.847,17075.16,0.9270959902794653,4768.246035,26995.607969999997,13470.700474965226,,2.0,32724.29200000001,16774.953684999997,0.0,0.0,4768.246035,7577.0
https://chs.net,390.0,1053.0,677.0,95.0,66.0,13.0,632379.0,0.601,6298.287,0.16791326066721787,2135.561,6298.287,2135.561,,47.0,2665.847999999997,964.0,0.0,0.0,2135.561,1053.0
https://csx.com,,,,,,,,,,,,,,,,,,,,,
https://arbetsformedlingen.se,737.0,3753.0,2228.0,182.0,215.0,75.0,629152.0,0.587,7852.890100000002,0.0,4067.679,9182.607475000004,4466.194881172555,,43.0,6731.875999999961,1067.0,497.0,3.0,4067.679,3753.0
https://brown.edu,140.0,4444.0,1558.0,67.0,126.0,31.0,2448167.0,2.328,15151.938499999997,0.0,6045.41,15319.873649999998,7118.61983241427,,30.0,5964.20399999992,2312.5,3386.0,4.0,6045.41,4444.0
https://wellstar.org,190.0,1933.0,1149.0,88.0,249.0,78.0,2624018.0,2.487,13667.340999999999,0.0076535922719978035,7350.7255000000005,23967.74820000001,9085.836687252999,,27.0,20622.60800000013,8547.500000000004,5249.0,80.0,7350.7255000000005,1933.0
https://akamai.com,,,,,,,,,8435.457,0.011969041337460348,3166.7940000000003,33199.20776600001,6557.376152014465,,34.0,27469.660000000422,10807.317500000001,0.0,,3166.7940000000003,
https://bunge.com,25.0,310.0,185.0,23.0,1.0,6.0,74916.0,0.07,10473.458,0.4960777600772147,4955.507500000001,14525.1774,5786.007594636099,,14.0,7876.0879999999315,1514.999999999999,3642.0,0.0,4955.507500000001,310.0
https://jumbo.com,9790.0,46153.0,35214.0,9542.0,173.0,177.0,2371660.0,2.345,24483.56455,0.1504647603027007,8161.125099999998,26555.137345,13054.821984999482,,19.0,29064.348000000067,7114.094299999995,0.0,98.0,8161.125099999998,46153.0
https://astellas.us,20.0,2569.0,1685.0,14.0,175.0,93.0,6192547.0,5.897,39927.758499999996,0.35474774814012094,34944.798500000004,39983.4973,34944.798500000004,,38.0,19487.027999999933,0.0,27764.0,100.0,34944.798500000004,2569.0
https://celestica.com,81.0,1800.0,1095.0,21.0,126.0,48.0,5325527.0,5.071,28504.7645,0.0,7021.534999999999,29131.051750000002,9103.178794881398,,29.0,7438.451999999968,1931.723,3203.0,4.0,7021.534999999999,1800.0
https://teliacompany.com,755.0,3190.0,3142.0,520.0,134.0,69.0,5932558.0,5.673,14906.015500000001,0.5448549488441083,4956.5155,15251.3655,9149.271742253615,,6.0,11396.055999999973,4455.0,1358.0,0.0,4956.5155,3190.0
https://brighthorizons.com,569.0,2061.0,1779.0,437.0,248.0,73.0,2895178.0,2.745,13826.1505,0.001028547610383143,6071.482,16696.459755,7405.877489348151,,31.0,7304.21999999995,1716.0,2090.0,2.0,6071.482,2061.0
https://hy-vee.com,734.0,2215.0,1328.0,695.0,120.0,250.0,1113827.0,1.055,34904.20500999998,1.26592542176697,3769.8905,57259.14831100002,24311.797228203235,,3.0,34771.55200000022,8348.0,1669.0,1.0,3769.8905,2215.0
https://safran-aircraft-engines.com,110.0,555.0,555.0,30.0,1.0,4.0,9800.0,0.008,16337.733500000006,0.0,3784.2599999999998,16913.05305000001,5675.994944111797,,36.0,11317.33199999991,1704.5,828.0,0.0,3784.2599999999998,555.0
https://iuhealthbloomington.org,197.0,3308.0,3305.0,0.0,0.0,0.0,0.0,0.0,8266.266,0.014577192499430264,2543.5125000000003,27545.120499999997,5282.377855066316,,38.0,86172.80800000101,17932.119999999995,125.0,,2543.5125000000003,3308.0
https://burlingtonstores.com,208.0,1132.0,1124.0,24.0,142.0,118.0,634005.0,0.585,6198.704640983585,0.13387250236641246,2750.5960000000005,15907.376825000003,7315.895335507737,,31.0,19670.636000000177,7632.5,314.0,4.0,2750.5960000000005,1132.0
https://godrejandboyce.com,,,,,,,,,,,,,,,,,,,,,
https://ejercito.mil.co,120.0,338.0,335.0,18.0,1.0,7.0,15895.0,0.013,,,,,,,,,,,0.0,,338.0
https://blackberry.com,186.0,2571.0,1395.0,16.0,139.0,50.0,4806196.0,4.578,35623.95450000001,0.0003081600347177514,5631.387999999999,37757.352750000035,15715.707007517016,,26.0,27929.975999999966,13297.749000000029,2595.0,2.0,5631.387999999999,2571.0
https://aircel.com,292.0,738.0,308.0,102.0,0.0,3.0,982361.0,0.936,,,,,,,,,,,0.0,,738.0
https://austinisd.org,69.0,2879.0,1339.0,34.0,144.0,38.0,3917100.0,3.727,16909.85589,0.06791066686598374,11521.292440000001,25221.886956500006,11521.292440000001,,28.0,7898.116,1726.5,1958.0,3.0,11521.292440000001,2879.0
https://thetrainingbox.eu.com,1647.0,6344.0,4378.0,1444.0,130.0,39.0,1746101.0,1.752,8775.2358,0.0548861779135398,5022.703600000001,14656.3117,9781.761829281812,,36.0,7930.023999999933,890.0,1771.0,1.0,5022.703600000001,6344.0
https://dpsk12.org,296.0,10337.0,2273.0,132.0,266.0,147.0,365927.0,0.348,22901.263499999986,0.04607781418752961,14066.393500000002,52932.56722499996,19208.996730268947,,25.0,44487.14400000131,15769.872499999998,1115.0,0.0,14066.393500000002,10337.0
https://federalmogul.com,,,,,,,,,,,,,,,,,,,,,
https://construction-eg.com,357.0,373.0,370.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,373.0
https://sonymusic.com,114.0,174.0,174.0,21.0,1.0,4.0,9343.0,0.008,13990.765324999997,0.061912305541324826,4409.26592,14030.925632499999,6886.472588225075,,30.0,16683.979999999956,3844.999999999999,2034.0,0.0,4409.26592,174.0
https://uva.nl,735.0,2482.0,1705.0,176.0,89.0,34.0,1644534.0,1.561,9967.527999999998,0.10220485270763786,5856.296359999999,15654.9044,6313.568024053627,,31.0,5293.599999999964,1424.6456400000015,2785.0,4.0,5856.296359999999,2482.0
https://firstnorfolk.org,,,,,,,,,,,,,,,,,,,,,
https://niit.com,18.0,2352.0,2045.0,13.0,216.0,106.0,4025240.0,3.81,6436.16,0.0,5219.422,18307.658399999993,6699.326880238472,,50.0,6932.279999999987,460.0,2182.0,0.0,5219.422,2352.0
https://gensler.com,50.0,1863.0,597.0,13.0,201.0,37.0,493213.0,0.465,16783.94092,0.24747131748382248,4289.2606000000005,17016.44092,8295.973051841194,,17.0,42393.79599999766,3851.1454000000003,1331.0,1.0,4289.2606000000005,1863.0
https://vcu.edu,528.0,5916.0,1713.0,33.0,143.0,142.0,4770677.0,4.532,20622.07625,0.0,10293.707250000001,38129.969775000005,10293.707250000001,,26.0,20932.707999999857,7072.500000000002,2143.0,7.0,10293.707250000001,5916.0
https://britishgas.co.uk,273.0,4130.0,1719.0,252.0,7.0,76.0,1408146.0,1.331,17550.092360000002,0.0,7517.038250000001,24335.206688000006,9338.091908969534,,27.0,12008.059999999829,4079.5000000000023,1066.0,2.0,7517.038250000001,4130.0
https://iag.com.au,141.0,1196.0,1191.0,30.0,0.0,1.0,687.0,0.0,8268.9375,0.007466148183899445,5748.7775,9734.309572999999,8400.546958103423,,44.0,3512.255999999985,548.5,2766.0,0.0,5748.7775,1196.0
https://liberty.co.za,2815.0,6202.0,3815.0,1717.0,204.0,76.0,3261398.0,3.097,32982.01388,0.5779212972852661,5972.193199999998,38064.50918199998,22420.884676146867,,3.0,29104.608000000455,11390.999999999982,4130.0,91.0,5972.193199999998,6202.0
