url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://huawei.com,49.0,3077.0,2076.0,44.0,240.0,59.0,667967.0,0.625,9137.601999999999,0.005468192110559858,3908.0319999999992,12148.248399999997,5784.352929846405,,35.0,8998.235999999979,1824.0,958.0,,3908.0319999999992,3077.0
https://dell.com,71.0,338.0,337.0,34.0,0.0,1.0,681.0,0.0,4068.1852,0.0,2842.221,51551.630000000005,7207.505075128022,,46.0,89612.32000000177,36589.0,0.0,0.0,2842.221,338.0
https://gsk.com,32.0,1753.0,1397.0,4.0,303.0,152.0,7535032.0,7.144,15462.012999999999,0.0,7027.406,16538.26455,8536.432173441253,,27.0,16321.815999999939,3752.999999999999,629.0,83.0,7027.406,1753.0
https://honeywell.com,146.0,440.0,427.0,0.0,0.0,0.0,0.0,0.0,7774.041999999999,0.013975483110866358,5073.9225,28620.131200000003,7129.5208354143215,,30.0,31412.18000000034,15598.000000000007,1201.0,7.0,5073.9225,440.0
https://sap.com,41.0,369.0,365.0,12.0,0.0,1.0,680.0,0.0,6640.553000000001,0.0,5622.541000000002,21618.134410000006,14029.986039324978,,28.0,23943.839999999956,5962.140900000002,1720.0,0.0,5622.541000000002,369.0
https://slb.com,589.0,9128.0,6428.0,250.0,1175.0,156.0,4579426.0,4.338,16722.144220000002,0.30091549800465883,4239.30346,29361.413,18884.461835838752,,12.0,44513.676000000836,16469.759539999995,1676.0,8.0,4239.30346,9128.0
https://lockheedmartin.com,53.0,3674.0,1142.0,10.0,282.0,97.0,9628523.0,9.166,20015.018000000004,0.0,3082.429,22343.161200000006,14217.61619956747,,30.0,22156.527999999773,7397.208999999999,1598.0,1.0,3082.429,3674.0
https://abb.com,225.0,564.0,530.0,0.0,0.0,0.0,0.0,0.0,14224.798750000002,1.3025516403402186,4007.89,18056.015750000002,9795.024847445242,,4.0,14989.331999999968,3548.2445000000007,0.0,100.0,4007.89,564.0
https://starbucks.com,120.0,2965.0,1003.0,103.0,92.0,53.0,460051.0,0.443,12371.254,0.0,5447.083500000001,14251.707325000007,6505.403296976676,,30.0,10918.035999999882,5110.795750000003,750.0,23.0,5447.083500000001,2965.0
https://morganstanley.com,113.0,238.0,226.0,0.0,0.0,0.0,0.0,0.0,14647.507999999998,0.0,4954.575499999999,22887.972500000003,8270.58018862833,,28.0,24412.691999999184,6226.186249999995,2189.0,12.0,4954.575499999999,238.0
https://homedepot.com,445.0,9900.0,4258.0,157.0,169.0,169.0,580319.0,0.681,19098.023,0.002331769346949562,5170.809,57214.491200000004,18572.747127704337,,26.0,81379.40400000372,32265.606,747.0,,5170.809,9900.0
https://ailinsemprini.com.ar,,,,,,,,,,,,,,,,,,,,,
https://novartis.com,113.0,3427.0,3054.0,80.0,355.0,98.0,2618749.0,2.483,21228.273,0.36233672539489675,4671.921,41279.883400000006,13268.76289177064,,9.0,40924.53200000039,16476.594499999996,1864.0,0.0,4671.921,3427.0
https://jnj.com,53.0,3791.0,1473.0,10.0,255.0,83.0,550817.0,0.523,6163.741750000001,0.0006587948748487186,4818.856,22771.387725,7166.48986989295,,32.0,38312.19200000071,12030.228000000003,261.0,33.0,4818.856,3791.0
https://bp.com,64.0,2114.0,992.0,10.0,73.0,32.0,915440.0,0.864,9039.747499999998,0.5355029078663704,2230.8395,9723.6921,4343.923211307928,,20.0,7553.739999999866,2866.9440000000004,0.0,3.0,2230.8395,2114.0
https://schneider-electric.com,75.0,3472.0,1923.0,53.0,35.0,188.0,3024553.0,2.868,17446.6685,0.0009233002484473314,5223.843999999999,28518.89650000001,12157.988832770536,,26.0,34059.008000000504,6969.546500000001,371.0,0.0,5223.843999999999,3472.0
https://statefarm.com,80.0,392.0,391.0,11.0,0.0,1.0,686.0,0.0,5672.525,0.016417427867402697,4121.674999999999,43648.12509999999,6804.307725068193,,35.0,49082.04000000338,28773.367000000002,1027.0,0.0,4121.674999999999,392.0
https://sep.gob.mx,,,,,,,,,,,,,,,,,,,,,
https://dhl.com,,,,,,,,,11483.7,0.05359286255276239,4974.3295,11568.2881,6437.837744140234,,34.0,6994.9519999999675,1428.098,1373.0,,4974.3295,
https://andyross.net,432.0,1287.0,563.0,179.0,48.0,33.0,4014823.0,3.82,3820.9075000000003,0.0,1600.9075,3820.9075000000003,1920.3812054726711,,72.0,3472.563999999996,630.0000000000002,0.0,7.0,1600.9075,1287.0
https://td.com,58.0,2466.0,946.0,48.0,158.0,131.0,412257.0,1.682,26641.010999999988,0.002643306797013804,6534.271000000001,34002.568799999994,7181.127209960741,,28.0,35989.5840000005,14477.638499999997,0.0,6.0,6534.271000000001,2466.0
https://ge.com,,,,,,,,,,,,,,,,,,,,,
https://philips.com,,,,,,,,,,,,,,,,,,,,,
https://ubs.com,38.0,5377.0,1184.0,7.0,191.0,145.0,2206504.0,2.071,11767.643,4.9295930200531966e-05,2818.3630000000003,31973.174999999996,7049.999125936211,,34.0,39488.220000000256,23863.011999999995,226.0,0.0,2818.3630000000003,5377.0
https://pg.com,93.0,742.0,683.0,48.0,89.0,82.0,337062.0,0.311,6082.284000000001,0.0,5004.201,6154.589150000001,5737.189623571143,,46.0,7694.219999999958,751.8135000000002,0.0,72.0,5004.201,742.0
https://walgreens.com,136.0,5015.0,2573.0,92.0,321.0,150.0,2506840.0,2.361,9456.273999999998,0.21973165920844967,4989.4310000000005,57554.67425,15130.375671701742,,15.0,84999.83199999857,34020.213999999985,327.0,32.0,4989.4310000000005,5015.0
https://kw.com,11.0,336.0,161.0,8.0,1.0,6.0,77170.0,0.072,22524.769000000008,0.0682741161753763,4371.6720000000005,22640.300500000012,6965.391100857072,,29.0,12712.907999999916,4464.850000000002,1573.0,0.0,4371.6720000000005,336.0
https://lowes.com,172.0,334.0,313.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,73.0,,334.0
https://marines.com,56.0,160.0,159.0,2.0,0.0,1.0,1219.0,0.001,,,,,,,,,,,0.0,,160.0
https://dellemc.com,1456.0,1559.0,1535.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,1559.0
https://techmahindra.com,569.0,12459.0,9384.0,223.0,436.0,108.0,1938294.0,1.837,,,,,,,,,,,2.0,,12459.0
https://verizonwireless.com,81.0,2530.0,1721.0,9.0,385.0,214.0,904096.0,0.836,7254.8092,0.07115006149153513,5415.0070000000005,42510.70800000001,8584.911057570784,,28.0,54470.20000000077,25264.00000000001,2421.0,13.0,5415.0070000000005,2530.0
