url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://timewarnercable.com,38.0,64.0,63.0,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,64.0
https://nedbank.co.za,2560.0,11353.0,7222.0,1097.0,165.0,116.0,1808704.0,1.703,10579.114,0.0,6866.808499999999,23426.051355000003,9885.719569343506,,26.0,12987.543999999612,5050.637849999998,1701.0,78.0,6866.808499999999,11353.0
https://adobe.com,123.0,187.0,177.0,0.0,0.0,0.0,0.0,0.0,3581.669000000001,0.0,2191.1265000000003,9694.107450000003,2827.8224927929987,,65.0,7266.183999999965,1047.500000000001,0.0,,2191.1265000000003,187.0
https://ufl.edu,1134.0,5419.0,4222.0,238.0,117.0,88.0,2688546.0,2.539,4772.926400000002,0.2735419198055893,4488.487200000001,23942.500060000013,16817.953194509617,,21.0,16660.22799999959,3903.000000000002,1469.0,15.0,4488.487200000001,5419.0
https://bell.ca,397.0,2944.0,1998.0,133.0,156.0,74.0,980549.0,0.923,6686.56535,0.07197388565970156,3928.9778999999994,25569.74754,9289.659332841175,,30.0,28642.2560000005,14569.571599999997,799.0,45.0,3928.9778999999994,2944.0
https://ecolab.com,80.0,947.0,940.0,0.0,0.0,0.0,0.0,0.0,24520.254,0.25092772493131105,4877.018999999999,43378.078080000014,20987.52541603516,,13.0,40836.824000007175,16280.0,1635.0,,4877.018999999999,947.0
https://bhp.com,75.0,195.0,189.0,0.0,0.0,0.0,0.0,0.0,20195.47,0.022643332951017264,11257.415,29401.768675000003,19597.394141491466,,25.0,24636.42399999998,6076.3359999999975,490.0,,11257.415,195.0
https://umn.edu,1241.0,8461.0,5081.0,992.0,174.0,65.0,1236741.0,1.172,5306.036499999999,0.0009518855452313713,3764.204,28380.65140000001,8618.214288619161,,35.0,20736.00399999969,9277.359000000002,429.0,36.0,3764.204,8461.0
https://absa.co.za,848.0,5895.0,2839.0,844.0,301.0,117.0,1902116.0,1.796,7859.608000000001,0.1971388084009403,5684.608,23324.80064999999,5684.608,,22.0,20176.90399999967,7925.493499999993,300.0,3.0,5684.608,5895.0
https://bbc.co.uk,47.0,7209.0,1230.0,7.0,172.0,125.0,3030384.0,2.873,,,,,,,,,,,0.0,,7209.0
https://coolnsave.com,425.0,2548.0,1498.0,12.0,42.0,113.0,1564833.0,1.465,9515.898000000001,0.0,3965.3055000000004,14405.019200000002,6804.956558244456,,31.0,14064.09199999993,4700.1230000000005,920.0,5.0,3965.3055000000004,2548.0
https://ameriprise.com,366.0,8346.0,4110.0,30.0,21.0,218.0,3871493.0,3.659,11735.8405,0.9683636940098533,7085.666,40811.68955000001,11383.8816538679,,1.0,32981.316000000545,12373.395500000006,4411.0,3.0,7085.666,8346.0
https://unicreditgroup.eu,683.0,707.0,699.0,0.0,0.0,0.0,0.0,0.0,11967.081999999999,0.1499564745227782,6933.01,30811.7144,10671.87238033676,,24.0,6907.187999999937,1550.366,3674.0,100.0,6933.01,707.0
https://mphasis.com,12.0,6853.0,2076.0,4.0,269.0,151.0,22799768.0,21.88,54426.451,0.0,9108.751,55385.675650000005,20664.427394276507,,25.0,16094.24399999974,6246.5,2176.0,1.0,9108.751,6853.0
https://randstad.com,43.0,1192.0,1024.0,29.0,282.0,43.0,925074.0,0.874,10688.556999999999,0.0,2458.775,10747.4542,4305.996652673697,,46.0,4274.583999999956,1177.0,427.0,0.0,2458.775,1192.0
https://progressive.com,,,,,,,,,,,,,,,,,,,,,
https://osu.edu,486.0,7281.0,3391.0,216.0,159.0,91.0,3023946.0,2.87,26704.1555,0.5610660641147458,7236.98,31416.511400000003,13391.139092774973,,3.0,21134.847999999936,9438.999999999996,3085.0,4.0,7236.98,7281.0
https://antheminc.com,585.0,1792.0,1775.0,0.0,0.0,0.0,0.0,0.0,7682.3020000000015,0.000753559595101186,5568.6100000000015,15423.307800000002,12162.018915301072,,28.0,8945.84399999995,2724.0,1510.0,76.0,5568.6100000000015,1792.0
https://safeway.com,265.0,1223.0,1110.0,4.0,0.0,6.0,119841.0,0.113,,,,,,,,,,,0.0,,1223.0
https://teleperformance.com,38.0,576.0,575.0,7.0,0.0,1.0,1060.0,0.001,9886.043000000001,0.0024946886515418566,7774.307000000002,16798.102000000006,10799.233064122944,,26.0,12375.64400000001,4438.999999999998,1425.0,97.0,7774.307000000002,576.0
https://worleyparsons.com,1779.0,5838.0,3797.0,1528.0,203.0,77.0,4191294.0,3.983,13297.84925,0.0911300121506683,5097.7335,26755.855200000005,9392.093528760952,,28.0,8285.183999999932,1997.9999999999982,1734.0,0.0,5097.7335,5838.0
https://ba.com,71.0,133.0,119.0,40.0,0.0,1.0,5007.0,0.004,9605.26,0.08373083152847363,4205.26,30676.860000000004,19233.7426798383,,25.0,34910.21600000118,8727.0,0.0,0.0,4205.26,133.0
https://nov.com,673.0,1209.0,1181.0,657.0,178.0,47.0,759005.0,0.715,11430.93514,0.0,3085.6664599999995,11430.93514,4381.737155733834,,45.0,4719.515999999981,1062.0,188.0,0.0,3085.6664599999995,1209.0
https://aviva.com,4039.0,12037.0,8072.0,4010.0,164.0,49.0,361556.0,0.337,5583.617200000001,0.0038425024611592933,4825.0242,8461.156595,6663.244594738846,,45.0,5269.579999999968,821.5,418.0,0.0,4825.0242,12037.0
https://syngenta.com,19.0,1273.0,1033.0,4.0,112.0,49.0,3632160.0,3.562,10281.466,0.011032844480024744,5993.040300000001,10281.466,6941.8547774172375,,32.0,7952.912000000048,1687.7720999999992,672.0,6.0,5993.040300000001,1273.0
https://magna.com,1135.0,3126.0,2929.0,1100.0,101.0,41.0,789747.0,0.747,6276.53,0.0,3874.3750000000005,6682.383850000001,7034.690855120541,,53.0,6182.108000000007,425.5,704.0,7.0,3874.3750000000005,3126.0
https://waltdisneyworld.jobs,81.0,6202.0,2827.0,48.0,37.0,83.0,807937.0,0.765,44398.74000000001,0.812700511863511,9597.9885,45177.70325000001,10758.980337653076,,2.0,26009.863999999998,9269.747500000005,4619.0,3.0,9597.9885,6202.0
https://groupe-auchan.com,,,,,,,,,,,,,,,,,,,,,
https://staples.com,,,,,,,,,6235.595500000001,0.10482466115977512,4349.0955,35375.1375,14581.15224575533,,27.0,39755.0439999958,15227.499999999995,0.0,90.0,4349.0955,
https://pearsonfamily.id.au,,,,,,,,,,,,,,,,,,,,,
https://salvationarmyusa.org,27.0,5318.0,1199.0,3.0,277.0,197.0,1085246.0,1.022,23422.550500000005,0.17496962332928312,9412.505000000001,28074.410300000003,14079.624439603727,,17.0,20889.951999998935,5104.4614999999985,5566.0,3.0,9412.505000000001,5318.0
https://inditex.com,33.0,6221.0,1804.0,23.0,85.0,87.0,1920936.0,1.819,10574.934499999996,1.4392246548642553,4321.092,21179.64505,24118.995289728162,,2.0,29210.836000000167,8297.0,1127.0,82.0,4321.092,6221.0
https://toyota-global.com,169.0,1508.0,1092.0,150.0,341.0,68.0,2865134.0,2.716,18023.620499999997,0.0,6328.6245,18490.3205,8790.753745549431,,29.0,8373.607999999951,1947.000000000001,2787.0,0.0,6328.6245,1508.0
https://sherwin-williams.com,99.0,6024.0,3837.0,72.0,849.0,113.0,5602586.0,5.328,39753.541500000014,0.4438298494896866,7001.431999999999,40284.088550000015,12063.288099459187,,6.0,20017.34000000048,6684.363100000004,3764.0,0.0,7001.431999999999,6024.0
https://arcadis.com,1951.0,5551.0,4381.0,1653.0,226.0,75.0,691196.0,0.655,32198.402000000002,0.0,12681.863000000005,34963.3738,15231.702102793637,,28.0,11487.607999999831,1780.4999999999982,8576.0,15.0,12681.863000000005,5551.0
https://motorola.com,2363.0,3537.0,3536.0,2360.0,0.0,4.0,147231.0,0.139,,,,,,,,,,,0.0,,3537.0
https://chubb.com,23.0,2154.0,1593.0,21.0,280.0,98.0,3102944.0,2.941,13127.289999999999,0.024100547887363453,8431.689000000002,30119.4997,8431.689000000002,,27.0,17399.347999999813,7339.092999999999,5907.0,2.0,8431.689000000002,2154.0
https://stanford.edu,30.0,2148.0,1803.0,7.0,112.0,74.0,4093810.0,3.89,7536.4574999999995,0.0003563312049799493,5524.540999999999,16052.276249999995,5524.540999999999,,37.0,6944.575999999942,1414.0,3149.0,10.0,5524.540999999999,2148.0
https://mercer.com,8.0,4532.0,2033.0,5.0,200.0,101.0,1193973.0,1.124,11612.217999999999,0.0,7606.346999999999,17027.611100000002,8579.75844294352,,27.0,12073.879999999846,3293.2899999999963,3335.0,0.0,7606.346999999999,4532.0
https://airtel.in,110.0,906.0,701.0,47.0,120.0,44.0,0.0,0.0,8621.903,0.004834366032872669,2996.7219999999998,8791.203000000001,3476.9594166884276,,60.0,4405.163999999996,371.0,1237.0,0.0,2996.7219999999998,906.0
https://fixzero.com,,,,,,,,,,,,,,,,,,,,,
https://sony.net,117.0,33213.0,2358.0,91.0,133.0,119.0,3474525.0,3.291,,,,,,,,,,,10.0,,33213.0
https://gene.com,429.0,1964.0,1810.0,397.0,90.0,53.0,4407890.0,4.194,24943.26225,0.42072906962495327,7861.637499999997,25202.162125000003,7861.637499999997,,10.0,6363.415999999976,2200.0,3263.0,4.0,7861.637499999997,1964.0
https://delphi.com,,,,,,,,,,,,,,,,,,,,,
https://serco.com,84.0,804.0,804.0,54.0,1.0,6.0,11678.0,0.01,14140.520499999999,0.0146374708526368,4462.408,23545.25525000001,11489.855510704365,,27.0,17502.275999999896,6731.585000000001,899.0,0.0,4462.408,804.0
https://bd.com,38.0,3013.0,1766.0,35.0,147.0,130.0,2707109.0,2.558,23592.923249999993,0.0,9873.22175,23792.541424999996,12635.515668458236,,27.0,10957.291999999894,2230.0,2091.0,3.0,9873.22175,3013.0
https://leroymerlin.fr,29.0,896.0,93.0,7.0,0.0,3.0,465.0,0.0,,,,,,,,,,,0.0,,896.0
https://pttc.com.tw,,,,,,,,,,,,,,,,,,,,,
https://airliquide.com,666.0,702.0,701.0,173.0,0.0,1.0,679.0,0.0,7733.531000000001,0.1388406835886153,2927.068,13988.874600000003,8329.277840695288,,30.0,14054.552000000025,2095.453,0.0,95.0,2927.068,702.0
https://te.com,207.0,1130.0,1129.0,0.0,0.0,0.0,0.0,0.0,10238.190699999996,0.02603166260414068,4629.0277,38877.798540931195,9442.342592120127,,28.0,31249.32000000179,11189.807065504589,1678.0,,4629.0277,1130.0
https://woodplc.com,487.0,2263.0,2035.0,429.0,186.0,86.0,1385339.0,1.305,9765.7685,0.0,4142.583750000001,15741.4912,5602.029559661443,,33.0,11967.487999999774,4396.307000000002,1418.0,0.0,4142.583750000001,2263.0
https://duke-energy.com,,,,,,,,,,,,,,,,,,,,,
https://utoronto.ca,33.0,1507.0,1200.0,13.0,126.0,50.0,834537.0,0.788,4808.414,0.0085838576557144,3129.8119999999994,15878.755400000002,3129.8119999999994,,48.0,6683.027999999915,2657.5,1235.0,5.0,3129.8119999999994,1507.0
https://teksystems.com,1335.0,4766.0,4765.0,1331.0,207.0,106.0,2591836.0,2.443,6305.141,0.027710272074259936,5971.336,11493.98775,9944.504008489279,,38.0,6951.559999999955,942.5,2973.0,0.0,5971.336,4766.0
https://insidesecure.com,,,,,,,,,,,,,,,,,,,,,
https://sunlife.com,70.0,1998.0,1006.0,67.0,187.0,81.0,991637.0,0.938,13616.621500000003,0.0,7337.307500000001,13898.05285,7761.565878330162,,30.0,8464.211999999974,2108.814000000001,1574.0,10.0,7337.307500000001,1998.0
https://tatamotors.com,1129.0,4407.0,3333.0,1046.0,178.0,83.0,2660074.0,2.516,3818.917000000001,0.007150360072969085,3667.7780000000002,8517.70065,7657.031257405351,,57.0,6456.587999999958,698.5,754.0,91.0,3667.7780000000002,4407.0
https://century21.com,58.0,4107.0,1580.0,26.0,168.0,94.0,3755066.0,3.565,12247.252,0.0,2774.252,27383.71882499999,4758.956552176751,,38.0,20920.047999999144,8704.999999999993,178.0,4.0,2774.252,4107.0
https://adeccogroup.com,351.0,3600.0,2970.0,4.0,61.0,73.0,2838238.0,2.743,17757.005999999994,0.0,5327.571,17896.500499999995,8565.837698168518,,33.0,6189.9959999999355,1255.0,451.0,1.0,5327.571,3600.0
https://colgate.com,69.0,5421.0,1778.0,62.0,309.0,162.0,1489879.0,1.401,6010.244499999999,0.15735412858907089,3285.1885,32513.217274999988,10416.039056295602,,27.0,24444.063999999973,8704.93339652403,303.0,,3285.1885,5421.0
https://geaviation.com,60.0,2441.0,1421.0,23.0,151.0,60.0,1565171.0,1.481,13495.462499999998,1.077764277035237,3744.9504999999995,16960.845075,8512.813022543778,,7.0,9106.655999999972,2056.976000000003,404.0,4.0,3744.9504999999995,2441.0
https://geenwebsite.be,,,,,,,,,,,,,,,,,,,,,
https://teslamotors.com,,,,,,,,,,,,,,,,,,,,,
https://sena.edu.co,1283.0,1294.0,1285.0,258.0,0.0,1.0,56650.0,0.054,,,,,,,,,,,0.0,,1294.0
https://health.qld.gov.au,15.0,426.0,233.0,12.0,1.0,6.0,73250.0,0.069,14142.64065,0.5018387380397032,4848.601700000001,21189.462280000007,7192.035922852366,,9.0,11595.795999999937,2979.0,1099.0,0.0,4848.601700000001,426.0
https://airfrance.com,,,,,,,,,19726.25150000001,0.3591804206180575,3945.199,21132.61450000001,8389.809758354248,,12.0,26660.28800000089,13080.932000000015,0.0,,3945.199,
https://uscg.mil,,,,,,,,,,,,,,,,,,,,,
https://janssen.com,494.0,3727.0,1513.0,489.0,209.0,59.0,103611.0,0.097,18882.035500000005,1.1988019220184503,5404.856,18987.226800000004,8856.358404228658,,3.0,12679.10399999862,3448.500000000002,1171.0,2.0,5404.856,3727.0
https://st.com,88.0,860.0,859.0,0.0,0.0,0.0,0.0,0.0,8591.980999999996,0.04603234192599638,4429.589999999999,27315.57577514801,9349.560195914495,,28.0,17181.703999999845,7324.999999999991,679.0,,4429.589999999999,860.0
https://charter.com,406.0,2387.0,2386.0,152.0,0.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,2387.0
https://remax.com,11.0,779.0,411.0,6.0,128.0,226.0,1539775.0,1.442,7512.843,0.0003303300340757379,3369.7815,62305.119900000034,12474.080500485681,,30.0,71357.57200000803,34469.76550000001,0.0,0.0,3369.7815,779.0
https://jabil.com,797.0,2370.0,1293.0,299.0,216.0,101.0,19775738.0,18.848,53573.32200000004,0.4614788301384334,3124.7219999999998,71155.26665000005,17067.906430249765,,9.0,18332.483999999993,4617.999999999998,1641.0,7.0,3124.7219999999998,2370.0
