url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://avisbudgetgroup.com,1108.0,3800.0,2487.0,981.0,96.0,108.0,11674503.0,11.107,18574.423000000003,0.09874008682906632,4682.098,44926.251099999994,5891.567634733801,,42.0,7289.119999999961,672.5,1990.0,10.0,4682.098,3800.0
https://sce.com,140.0,4157.0,2585.0,29.0,199.0,123.0,2117130.0,1.992,13458.2575,0.0,5226.512500000001,28172.002875000002,7694.913555292134,,28.0,27679.09200000036,13555.378999999997,710.0,1.0,5226.512500000001,4157.0
https://usairways.com,74.0,108.0,107.0,23.0,0.0,1.0,678.0,0.0,20792.06054,0.15476874849664704,12907.56302,52511.610574,15413.124542600697,,19.0,57634.460000001935,22075.584459999995,3495.0,0.0,12907.56302,108.0
https://wcpss.net,,,,,,,,,,,,,,,,,,,,,
https://houstonmethodist.org,429.0,1889.0,1258.0,295.0,183.0,92.0,964890.0,0.907,3862.11802,0.21142162818955043,3701.2519399999996,11568.796526000006,4017.6343272555796,,42.0,8937.00799999998,1760.0000000000018,1393.0,98.0,3701.2519399999996,1889.0
https://dollartree.com,141.0,996.0,884.0,82.0,1291.0,250.0,2891183.0,2.705,19509.137000000002,1.2851593320594785,8892.03245,48881.33630000001,20325.44442243629,,0.0,60492.07600000753,21038.500000000007,5275.0,0.0,8892.03245,996.0
https://lcl.com,600.0,4314.0,3557.0,426.0,137.0,62.0,1457235.0,1.375,15281.796,0.004099719963711832,2382.7214999999997,16504.278000000002,4322.1550700284915,,40.0,9726.319999999841,3078.0,0.0,20.0,2382.7214999999997,4314.0
https://boc.cn,,,,,,,,,,,,,,,,,,,,,
https://epic.com,142.0,466.0,354.0,20.0,79.0,52.0,818677.0,0.768,6215.949499999999,0.0,3142.0565,6238.6088,5045.370287999356,,61.0,2844.531999999997,337.5,203.0,0.0,3142.0565,466.0
https://tuigroup.com,3242.0,4130.0,4101.0,557.0,121.0,40.0,978102.0,0.923,6777.691497253418,0.0,2875.2945,12268.310550000002,9232.562791687884,,35.0,13830.835999999945,2446.9945,0.0,16.0,2875.2945,4130.0
https://rmit.edu.au,1329.0,5884.0,3502.0,363.0,553.0,134.0,2495424.0,2.363,33426.88704,0.0,8938.201500000001,35165.34979,15827.306575374929,,25.0,30141.128000000637,14490.500000000004,3801.0,8.0,8938.201500000001,5884.0
https://cdw.com,303.0,5052.0,2777.0,188.0,590.0,119.0,2221229.0,2.093,12482.5441,0.22147647229042308,5327.5915,37343.844,15293.225099473937,,15.0,47166.120000000476,26975.102499999986,2500.0,54.0,5327.5915,5052.0
https://ccc.gr,830.0,878.0,846.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,878.0
https://binbirdirek.com,,,,,,,,,,,,,,,,,,,,,
https://cyient.com,,,,,,,,,,,,,,,,,,,,,
https://babcockinternational.com,217.0,1587.0,1250.0,138.0,245.0,63.0,1069884.0,1.005,11064.016,2.1148264025712532e-05,3535.0160000000005,11079.016,4877.084372299461,,41.0,7874.687999999951,1178.0,861.0,92.0,3535.0160000000005,1587.0
https://nalco.com,255.0,481.0,469.0,0.0,0.0,0.0,0.0,0.0,27608.39725,0.14947536573806822,4628.232,50715.604374999995,32227.870109961397,,20.0,66527.76000000178,27113.933749999982,1968.0,,4628.232,481.0
https://dish.com,436.0,12754.0,1539.0,246.0,157.0,160.0,2185757.0,2.066,15154.000599999998,0.0576981321272512,4336.172100000001,47397.11019000001,10560.352011719891,,27.0,56651.32400000054,34320.90180000001,333.0,5.0,4336.172100000001,12754.0
https://einstein.br,546.0,1346.0,1345.0,533.0,191.0,78.0,1206601.0,1.233,22417.83788000001,0.11850678551231654,12685.032000000003,30275.236500000003,12685.032000000003,,22.0,19864.17599999992,5181.879999999999,0.0,7.0,12685.032000000003,1346.0
https://hcr-manorcare.com,479.0,5676.0,2744.0,367.0,122.0,123.0,7083558.0,6.734,9554.805,0.0,5431.774999999999,43553.5948,15730.444569926482,,26.0,68351.24400000487,15103.999999999996,1796.0,95.0,5431.774999999999,5676.0
https://ef.com,346.0,4104.0,1007.0,146.0,172.0,128.0,3067665.0,2.912,16972.461999999996,0.0010952142730482743,9499.511999999999,40087.7099,9499.511999999999,,26.0,27005.704000000074,8736.000000000004,4388.0,3.0,9499.511999999999,4104.0
https://deepwater.com,546.0,1324.0,1004.0,397.0,75.0,35.0,4485183.0,4.269,6152.0154999999995,0.0,2593.7905,6257.484850000001,4854.771736434557,,64.0,2485.187999999992,319.5,386.0,1.0,2593.7905,1324.0
https://sheraton.com,230.0,284.0,265.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,284.0
https://allianz.co.uk,23.0,845.0,660.0,17.0,1.0,6.0,72610.0,0.068,10171.680949999998,0.0,6518.39225,13440.523505000001,7641.982483307578,,28.0,10022.65599999999,3205.5,3297.0,0.0,6518.39225,845.0
https://vinphaco.vn,1321.0,23188.0,19036.0,358.0,59.0,90.0,13525565.0,12.876,26253.901499999996,0.0037045762540975666,7437.120000000001,53116.42780000001,14660.5963841782,,43.0,12493.51199999889,504.0,2215.0,11.0,7437.120000000001,23188.0
https://linde.com,436.0,2433.0,1492.0,207.0,150.0,82.0,3505675.0,3.338,19019.46518,0.19520360041577942,4075.49356,25777.3071975,10426.100113225832,,19.0,20157.123999999905,4434.49473,930.0,0.0,4075.49356,2433.0
https://uc.cl,304.0,5248.0,3221.0,57.0,259.0,73.0,825757.0,0.78,13405.9735,0.34386391251518833,5191.821000000001,19057.918100000003,5555.023393345953,,14.0,17375.487999999816,7697.444000000003,1950.0,6.0,5191.821000000001,5248.0
https://browardschools.com,174.0,4834.0,3496.0,82.0,1033.0,94.0,2218559.0,2.261,,,,,,,,,,,0.0,,4834.0
https://lyondellbasell.com,232.0,3261.0,1148.0,145.0,64.0,100.0,2506403.0,2.377,7303.168,0.12399377278250304,3723.7234999999996,26186.08402700001,9834.436910651531,,26.0,27677.16800000016,10061.41343,599.0,9.0,3723.7234999999996,3261.0
https://crackerbarrel.com,338.0,3805.0,2427.0,42.0,116.0,147.0,3993786.0,3.818,25323.491999999995,0.14975326307863868,15893.661499999995,51471.65337500001,19624.651550515824,,19.0,58869.44800000228,15227.636749999998,11757.0,0.0,15893.661499999995,3805.0
https://acidea.it,298.0,1037.0,915.0,143.0,4.0,2.0,13350.0,0.012,2129.315,0.0,1991.315,2129.315,1991.315,,97.0,737.48,12.0,0.0,0.0,1991.315,1037.0
https://millicom.com,107.0,643.0,349.0,14.0,4.0,32.0,31765.0,0.026,7329.4975,0.01028156184070075,2779.0715,7329.497500000001,3465.189034588779,,48.0,3081.5239999999803,1089.0,854.0,0.0,2779.0715,643.0
https://oi.com.br,,,,,,,,,7798.0599999999995,0.0008420711137072436,3799.8399999999992,13187.5601,5512.992078999981,,34.0,16839.19199999997,5979.370000000002,1106.0,10.0,3799.8399999999992,
https://gemalto.com,620.0,5874.0,3355.0,607.0,412.0,69.0,1494681.0,1.413,7304.7341000000015,0.0,3947.1076000000003,20898.23672500001,8428.170863805208,,30.0,32901.08800000156,9701.499300000003,326.0,0.0,3947.1076000000003,5874.0
https://lnttechservices.com,138.0,2538.0,1325.0,27.0,326.0,250.0,2303849.0,2.143,9283.4355,0.02622420932180396,4105.5105,20436.6112,7793.923220774377,,30.0,19907.456,4893.341249999996,1124.0,0.0,4105.5105,2538.0
https://mcmaster.ca,251.0,2842.0,1698.0,52.0,276.0,124.0,6818352.0,6.475,32759.53175000001,1.0,12152.73775,33656.23677500001,14518.422066258147,,5.0,10180.191999999848,1410.5,5023.0,17.0,12152.73775,2842.0
https://beachbody.com,2099.0,4447.0,3701.0,1540.0,129.0,119.0,1523548.0,1.433,29760.805000000004,0.0,6499.812,36743.097050000004,18419.30442226177,,25.0,55198.98400000103,24630.4065,0.0,0.0,6499.812,4447.0
https://10100000.com,,,,,,,,,,,,,,,,,,,,,
https://lloydsbank.com,627.0,1001.0,996.0,107.0,10.0,2.0,116203.0,0.11,6684.452500000001,0.005297794003450475,4595.0015,24846.540999999997,4712.814027449005,,35.0,13777.867999999931,4847.0,1622.0,7.0,4595.0015,1001.0
https://swedbank.com,28.0,1638.0,1386.0,13.0,80.0,250.0,895269.0,1.111,12721.899999999998,0.0,5595.319,12812.904999999999,6499.576712105512,,33.0,6640.6119999999755,1594.499999999999,2278.0,2.0,5595.319,1638.0
https://dillards.com,99.0,350.0,238.0,33.0,0.0,2.0,105980.0,0.1,12053.730750000002,0.033357496873749684,6669.224,57185.32380000003,12128.325407156586,,26.0,80114.61600000018,34394.652000000024,824.0,0.0,6669.224,350.0
https://24hourfitness.com,265.0,2819.0,1330.0,183.0,35.0,90.0,1612537.0,1.527,9825.059000000001,0.000304128637089314,5461.078500000001,19068.49675,5461.078500000001,,31.0,11922.135999999853,4424.0,3206.0,2.0,5461.078500000001,2819.0
https://oregonstate.edu,179.0,2542.0,614.0,77.0,74.0,68.0,4913378.0,4.678,17728.293500000003,0.0,7346.883,17833.796100000007,7709.932308428358,,28.0,9417.331999999955,3574.7014999999997,3438.0,10.0,7346.883,2542.0
https://bcm.edu,331.0,1792.0,1323.0,172.0,369.0,85.0,1764625.0,1.664,6582.171179999999,0.00027054171964759294,3191.0629999999996,16159.820000000003,3299.483422999463,,44.0,6351.915999999942,1556.1524999999992,1138.0,3.0,3191.0629999999996,1792.0
https://principal.com,55.0,956.0,871.0,16.0,46.0,183.0,816884.0,0.748,13625.783999999994,0.03123740457000955,6792.80875,26168.273723735052,8603.797971757878,,27.0,23471.660000000804,8334.999999999995,1512.0,3.0,6792.80875,956.0
https://ahold.com,,,,,,,,,,,,,,,,,,,,,
https://bupa.com,688.0,3000.0,2784.0,494.0,206.0,42.0,1472641.0,1.394,10539.605500000001,3.93061268772642e-05,3946.235,10817.741150000003,5635.862346453889,,35.0,5901.783999999971,1976.0000000000018,1594.0,100.0,3946.235,3000.0
https://panasonic.com,,,,,,,,,10686.021999999997,0.0752381808846046,4815.2945,15262.377100000002,5659.563439908932,,30.0,19601.151999999613,7684.518999999998,0.0,,4815.2945,
https://rbccm.com,,,,,,,,,,,,,,,,,,,,,
https://ucb.com,603.0,5235.0,4141.0,110.0,137.0,67.0,3350348.0,3.184,17914.563,0.15621215827831125,7237.173999999998,19793.508599999997,10512.126672803133,,20.0,11946.111999999936,3541.5,3933.0,0.0,7237.173999999998,5235.0
https://opentext.com,179.0,1120.0,1118.0,81.0,579.0,192.0,1934748.0,1.819,3891.0444999999995,0.0,3445.6074999999996,33059.26037500002,10846.607581262895,,42.0,26068.232000003394,8832.867499999997,1215.0,100.0,3445.6074999999996,1120.0
https://ironmountain.com,1461.0,9242.0,2885.0,37.0,330.0,155.0,1199443.0,1.21,11785.504500000001,0.05589307411907655,2496.346,28905.112650000003,13378.059023812591,,31.0,51620.47200000064,16819.3185,0.0,7.0,2496.346,9242.0
https://paris.fr,114.0,1615.0,1383.0,13.0,149.0,45.0,1761210.0,1.674,17894.821339999995,0.10999809841661465,7125.80796,18242.621055999996,7125.80796,,38.0,5646.779999999998,656.0,3393.0,8.0,7125.80796,1615.0
https://mn.gov,220.0,929.0,648.0,99.0,0.0,10.0,21107.0,0.02,8695.062999999998,0.0,2680.1579999999994,8771.266199999998,5036.18095383174,,44.0,6163.95199999996,1176.9574999999995,1116.0,0.0,2680.1579999999994,929.0
https://peacecorps.gov,140.0,301.0,300.0,15.0,1.0,4.0,10095.0,0.008,17256.230500000005,0.0,3798.8615000000004,26823.97249999999,5968.104623749361,,32.0,23319.147999999874,8442.013499999997,1248.0,0.0,3798.8615000000004,301.0
