url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://demelon.net,99.0,149.0,140.0,0.0,0.0,0.0,0.0,0.0,4968.2865,0.7472231112703228,2376.7355,5632.463900000001,2956.3256255336064,,36.0,3614.991999999993,766.5395000000008,1427.0,0.0,2376.7355,149.0
https://travelers.com,552.0,2738.0,1713.0,422.0,226.0,106.0,1231521.0,1.169,11665.2525,0.02104442597319766,5029.0470000000005,28019.54262500001,7491.753614374666,,29.0,27403.81600000141,6990.500000000004,1828.0,0.0,5029.0470000000005,2738.0
https://student.org.il,783.0,4241.0,2597.0,212.0,111.0,164.0,2273831.0,2.124,17377.14900000001,0.0,4213.0244999999995,21723.902200000004,11210.830067675717,,27.0,26726.044000000136,7270.922999999999,1670.0,10.0,4213.0244999999995,4241.0
https://boehringer-ingelheim.com,65.0,735.0,531.0,13.0,0.0,6.0,114233.0,0.107,,,,,,,,,,,0.0,,735.0
https://statestreet.com,64.0,1792.0,1171.0,57.0,195.0,113.0,2301681.0,2.189,11972.839999999997,0.0,4226.0358,11989.064909999997,7639.263421130534,,34.0,7427.787999999974,1504.6734499999993,162.0,6.0,4226.0358,1792.0
https://lesliestreet.cz,633.0,712.0,685.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,712.0
https://disneycareers.com,22.0,6321.0,2508.0,15.0,109.0,90.0,742548.0,0.701,19150.91930000001,0.18793309439102227,10114.5613,44824.43559999999,14640.255917625997,,16.0,57555.1480000009,29336.499999999985,6719.0,4.0,10114.5613,6321.0
https://nielsen.com,1584.0,5182.0,3561.0,1537.0,196.0,125.0,1201709.0,1.134,8941.310999999998,0.0,5226.5109999999995,30167.588600000003,8130.741252498627,,28.0,30689.46400000036,18533.763999999996,1913.0,2.0,5226.5109999999995,5182.0
https://emirates.com,383.0,2770.0,2230.0,365.0,1469.0,31.0,71595.0,0.065,4353.334,0.013154611717496224,3528.334,24821.373000000003,8018.1891525319115,,41.0,26454.784000000196,13782.639000000003,0.0,97.0,3528.334,2770.0
https://lg.com,138.0,18560.0,4302.0,45.0,282.0,305.0,4509434.0,4.28,,,,,,,,,,,4.0,,18560.0
https://bombardier.com,90.0,2008.0,1965.0,57.0,84.0,39.0,15984559.0,15.238,17434.255999999998,0.014276666140088493,11377.297999999999,17896.925,11377.297999999999,,32.0,12769.535999999918,1182.2440000000024,5882.0,4.0,11377.297999999999,2008.0
https://herbalife.com,200.0,5440.0,2276.0,63.0,490.0,129.0,2568698.0,2.419,13766.483499999995,0.0,8306.2135,36039.858140000004,10577.749363014957,,26.0,46164.188000001435,22757.500000000004,4974.0,2.0,8306.2135,5440.0
https://northwesternmutual.com,232.0,7878.0,980.0,121.0,106.0,184.0,3702018.0,3.494,10246.633,0.04884184790552301,3449.9829999999997,37574.030999999995,10311.565378083498,,29.0,49288.70000000169,25276.0,1533.0,2.0,3449.9829999999997,7878.0
https://valeo.com,720.0,5807.0,3241.0,573.0,219.0,47.0,6985202.0,6.649,13023.412500000002,0.0,2892.1389999999997,16836.443250000004,6578.346660433788,,34.0,11831.435999999854,3928.5735000000013,143.0,0.0,2892.1389999999997,5807.0
https://eaton.com,226.0,419.0,408.0,0.0,0.0,0.0,0.0,0.0,16480.911999999997,0.0634521775975929,11538.359499999999,24316.179650000002,11538.359499999999,,25.0,15175.816000000039,5433.500000000002,3489.0,,11538.359499999999,419.0
https://aflac.com,96.0,6827.0,1489.0,25.0,116.0,112.0,1190740.0,1.114,16833.092699999997,0.0,6329.752499999999,28672.539890000007,7174.808608375608,,28.0,19704.30800000004,8407.296199999993,2893.0,6.0,6329.752499999999,6827.0
https://un.org,148.0,323.0,322.0,46.0,0.0,1.0,345.0,0.0,11475.623999999996,0.0,4624.205999999999,11475.623999999996,7659.434580545745,,52.0,2562.5359999999955,322.0,2458.0,12.0,4624.205999999999,323.0
https://flex.com,157.0,1262.0,683.0,17.0,289.0,69.0,2000753.0,1.891,14578.7035,0.01640709315561566,3483.3115,14753.893900000001,7510.319360327915,,31.0,14718.140000000094,4961.128000000001,851.0,8.0,3483.3115,1262.0
https://standardbank.com,71.0,4482.0,3120.0,46.0,305.0,202.0,3262077.0,3.344,21123.414000000015,0.012128522475783554,4970.868,24838.18590000002,10616.138566392037,,27.0,24347.13599999914,8190.5405000000155,1915.0,0.0,4970.868,4482.0
https://subway.com,183.0,313.0,311.0,0.0,0.0,0.0,0.0,0.0,9172.621,0.11551255003107797,5489.407999999999,27596.945249999993,11125.723035089959,,23.0,38112.272000000165,13923.732499999996,1353.0,,5489.407999999999,313.0
https://mayoclinic.org,274.0,4213.0,2174.0,32.0,179.0,75.0,1518277.0,1.527,8824.050699999998,0.009988868039017966,2264.36,14828.218499999999,5969.918288373237,,37.0,14031.019999999997,6772.6449999999995,0.0,34.0,2264.36,4213.0
https://boozallen.com,101.0,3773.0,2434.0,36.0,182.0,113.0,4401951.0,4.183,16445.338499999998,0.05656925954742821,9798.336500000001,43611.796449999994,21615.47313563989,,25.0,54006.09200000034,25471.665499999992,4432.0,4.0,9798.336500000001,3773.0
https://allianz.com,24.0,728.0,541.0,21.0,1.0,6.0,72649.0,0.068,11271.805499999999,0.0010986818349250675,6124.833499999999,14663.8927,9057.775476520117,,29.0,8236.207999999997,1940.6895000000004,2419.0,0.0,6124.833499999999,728.0
https://telstra.com,219.0,6056.0,4032.0,82.0,92.0,101.0,3894751.0,3.702,11258.144499999999,0.24787363304981774,5463.8405,27935.206974999997,7724.759126171801,,16.0,21582.31599999996,7360.900499999998,1398.0,0.0,5463.8405,6056.0
https://qualcomm.com,119.0,6504.0,6493.0,28.0,58.0,182.0,5356618.0,5.089,39139.36225,1.8828941511436836,21669.0585,54607.10115000002,26703.828227170245,,0.0,52997.8880000005,18450.10150000003,893.0,0.0,21669.0585,6504.0
