url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://johndeere.com,160.0,2011.0,1468.0,147.0,388.0,182.0,2013105.0,1.889,16629.201,0.7804346835000469,4434.179,26678.597075000005,6795.600819285439,,6.0,18133.503999999724,6596.000000000002,1316.0,2.0,4434.179,2011.0
https://aetna.com,307.0,1657.0,866.0,169.0,157.0,89.0,1881686.0,1.778,12716.2025,0.013296344907718406,4864.078,20432.627425,8648.000388006247,,28.0,17592.287999999942,6197.000000000002,1988.0,0.0,4864.078,1657.0
https://enterprise.com,110.0,4401.0,1258.0,84.0,316.0,237.0,2360887.0,2.233,4890.736,0.0030654572872740407,3200.1639999999998,36304.01060000001,10146.059467336221,,37.0,40599.316000000545,20846.09599999999,0.0,0.0,3200.1639999999998,4401.0
https://bms.com,138.0,1468.0,1225.0,72.0,199.0,66.0,3103321.0,3.022,19714.257579999998,0.0,8228.10197,19895.013550000003,9318.331961697339,,32.0,6449.663999999969,1289.0,4590.0,3.0,8228.10197,1468.0
https://albertahealthservices.ca,396.0,1707.0,1439.0,94.0,226.0,47.0,1511566.0,1.436,6027.14754,0.044798794162742635,3919.8455599999998,11606.516000000003,4137.653648438179,,44.0,7221.639999999975,1209.0,452.0,1.0,3919.8455599999998,1707.0
https://dhs.gov,110.0,2554.0,1253.0,25.0,143.0,186.0,1396512.0,1.288,10346.043999999998,0.019333500595722315,3437.3953099999994,21119.768280000004,7937.414474320839,,31.0,20494.011999999948,7968.827500000003,760.0,0.0,3437.3953099999994,2554.0
https://commbank.com.au,,,,,,,,,16720.5345,0.002122507558852636,6726.805,16829.889250000004,9593.034814269999,,27.0,8896.763999999932,3153.5,4804.0,93.0,6726.805,
https://newyorklife.com,169.0,446.0,445.0,64.0,0.0,1.0,688.0,0.0,2858.56725,9.552239904007872e-05,2264.4629999999997,16550.30835,8469.388440663142,,55.0,20670.53599999994,10354.1605,220.0,1.0,2264.4629999999997,446.0
https://cibc.com,151.0,248.0,246.0,0.0,0.0,0.0,0.0,0.0,11744.797999999999,0.27589832636724543,4020.291,31618.8431,10249.060484547048,,14.0,42898.84800000076,19625.029000000002,1250.0,4.0,4020.291,248.0
https://adidas.com,144.0,586.0,584.0,0.0,0.0,0.0,0.0,0.0,10093.209,0.0850546780072904,6174.8575,39192.2302,14418.835012662661,,24.0,48957.76000000268,15575.132750000004,2104.0,,6174.8575,586.0
https://weatherford.com,1282.0,8409.0,7290.0,1096.0,753.0,150.0,3168436.0,2.992,12869.083250000001,0.0406579888820002,5533.088000000001,34074.181744999994,12083.062746830843,,26.0,44158.704000002006,11241.70405,2098.0,0.0,5533.088000000001,8409.0
https://fluor.com,161.0,881.0,881.0,25.0,58.0,68.0,930865.0,0.874,9921.376,0.008617673242988268,5354.889,11635.3616,6632.358796260654,,31.0,10926.13200000007,2381.764,946.0,26.0,5354.889,881.0
https://pemex.com,929.0,3840.0,3181.0,560.0,154.0,152.0,7649332.0,7.261,49576.144499999995,0.8833535844471446,25029.994,49911.09615,25029.994,,1.0,28744.103999999992,5978.0,20186.0,99.0,25029.994,3840.0
https://soprasteria.com,,,,,,,,,,,,,,,,,,,,,
https://hcahealthcare.com,259.0,3317.0,1360.0,119.0,88.0,53.0,1766524.0,1.679,33426.05,0.00015796068550931645,12541.561,34847.60110000001,18472.649484340298,,30.0,8549.283999999805,1382.5,5055.0,15.0,12541.561,3317.0
https://bmwgroup.jobs,34.0,1428.0,952.0,25.0,277.0,91.0,17512746.0,16.679,6558.353000000001,0.10803201804440676,5349.900000000001,12340.481000000003,8302.106788574223,,27.0,15489.188000000027,4130.733000000001,3037.0,,5349.900000000001,1428.0
https://dupont.com,,,,,,,,,,,,,,,,,,,,,
https://navisysgroup.com,702.0,11258.0,8789.0,293.0,47.0,82.0,12976230.0,12.352,11391.873779999998,0.00204435219682933,7762.57164,15174.341151,16902.59900081541,,25.0,23489.64000000056,5084.15979,3749.0,17.0,7762.57164,11258.0
https://searsholdings.com,196.0,232.0,220.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,232.0
https://clevelandclinic.org,100.0,4483.0,1156.0,59.0,144.0,55.0,991981.0,0.935,10310.321499999998,0.5610040527084921,5957.5250000000015,13596.815625,6754.284206925466,,7.0,13485.619999999943,3722.5652499999965,1664.0,58.0,5957.5250000000015,4483.0
https://lafargeholcim.com,448.0,2214.0,2155.0,100.0,353.0,57.0,1652556.0,1.563,6287.039999999999,0.0,3997.9189999999994,10853.9134,5280.431581370577,,41.0,13187.97599999994,1288.9900000000025,1251.0,0.0,3997.9189999999994,2214.0
https://kohls.com,357.0,2409.0,1564.0,32.0,700.0,286.0,3713631.0,3.695,,,,,,,,,,,92.0,,2409.0
https://humana.com,,,,,,,,,,,,,,,,,,,,,
https://primerica.com,162.0,1476.0,804.0,56.0,89.0,66.0,1945953.0,1.842,10286.1915,0.2275171113299445,4218.7645,15493.272750000002,5923.099687710115,,22.0,12197.687999999973,2333.999999999999,1442.0,4.0,4218.7645,1476.0
https://axisbank.com,1541.0,3782.0,1761.0,25.0,529.0,125.0,1196095.0,1.18,7058.341750000001,0.06820667559634978,2366.019881164551,10888.668300000001,5608.640327727648,,38.0,12572.307999999995,4060.000000000001,126.0,5.0,2366.019881164551,3782.0
https://coldwellbanker.com,105.0,465.0,464.0,14.0,0.0,1.0,1219.0,0.001,10900.468,0.001456601074620819,3493.264,16740.564150000002,6376.227096906038,,33.0,30959.48799999967,4487.523499999998,0.0,4.0,3493.264,465.0
https://bayer.com,393.0,731.0,728.0,276.0,0.0,1.0,4603.0,0.004,13978.240000000005,0.07483512443731184,9581.650000000005,91561.57500000001,29118.54277397134,,24.0,114033.21199999926,78840.325,5638.0,0.0,9581.650000000005,731.0
https://fujitsu.com,186.0,2409.0,2202.0,43.0,78.0,101.0,2014922.0,1.905,7128.3004999999985,0.07533414337788578,5480.083999999999,22292.4609,6347.326303542407,,30.0,13199.791999999938,4088.775999999997,783.0,0.0,5480.083999999999,2409.0
https://faa.gov,135.0,295.0,294.0,20.0,0.0,1.0,680.0,0.0,11943.605499999998,0.050625310780443175,6795.0245,16324.843674999998,6795.0245,,28.0,13360.383999999738,4892.172249999998,3630.0,2.0,6795.0245,295.0
https://bbva.com,303.0,2660.0,1154.0,289.0,332.0,70.0,839896.0,0.785,7968.710999999999,0.03159964177251516,3736.211,8308.211,4571.559554118796,,40.0,5451.743999999988,1542.9999999999986,1662.0,3.0,3736.211,2660.0
https://umich.edu,24.0,321.0,167.0,20.0,1.0,6.0,63128.0,0.061,10055.36,0.29984837501421024,3289.8895,10101.4584,4136.036682247583,,44.0,2845.79599999999,342.0,1693.0,0.0,3289.8895,321.0
https://bb.com.br,284.0,401.0,401.0,85.0,4.0,3.0,300.0,0.0,,,,,,,,,,,3.0,,401.0
https://fisglobal.com,650.0,15916.0,11373.0,524.0,95.0,92.0,7965624.0,7.575,10412.968499999999,0.0010078494071093385,5836.715000000001,33168.349,22767.488648913677,,25.0,48009.88000000018,22244.084,1840.0,,5836.715000000001,15916.0
https://foxconn.com,,,,,,,,,,,,,,,,,,,,,
https://ihgplc.com,804.0,7782.0,3127.0,539.0,248.0,93.0,3330870.0,3.155,7263.7755,0.013054540334165523,4706.349999999999,18495.75845,6449.579651382979,,32.0,17734.587999999876,3376.500000000002,1698.0,99.0,4706.349999999999,7782.0
https://gepower.com,,,,,,,,,,,,,,,,,,,,,
https://epam.com,37.0,360.0,209.0,34.0,1.0,6.0,74096.0,0.07,1692.13857,0.02603732179054486,1154.09238,25518.113165500003,2279.291277188096,,70.0,25563.604,22307.976904999996,0.0,0.0,1154.09238,360.0
https://pearson.com,183.0,8777.0,2620.0,119.0,245.0,188.0,3624026.0,3.47,29647.6855,0.04256424868859889,9464.907500000001,30222.406375,9841.001033729057,,26.0,24384.972000000216,10008.227500000005,6259.0,0.0,9464.907500000001,8777.0
https://nab.com.au,418.0,3755.0,2663.0,309.0,416.0,18.0,0.0,0.0,10100.266999999998,0.9372907032731236,5745.3485,22616.98575,11753.662337158214,,2.0,26336.648000000405,9770.1975,2179.0,0.0,5745.3485,3755.0
https://ril.com,421.0,6152.0,4097.0,33.0,244.0,81.0,1544465.0,1.462,11330.877499999999,0.0,3879.1675000000005,28761.488500000003,9112.49610971391,,33.0,10430.267999999978,1564.0,1364.0,5.0,3879.1675000000005,6152.0
https://jcpenney.com,172.0,295.0,286.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,84.0,,295.0
https://imss.ge,309.0,778.0,484.0,111.0,31.0,30.0,915762.0,0.867,6967.191999999999,0.0,2317.0275,6967.191999999999,5269.7732000000215,,70.0,781.3920000000002,18.0,0.0,0.0,2317.0275,778.0
https://bradesco.com.br,26.0,3338.0,815.0,21.0,169.0,156.0,1214561.0,1.121,10549.912544408995,6.180759670692221e-05,1939.0536487205866,18528.30959204979,4448.696449269126,,41.0,39716.78799999703,6692.8283209954,0.0,0.0,1939.0536487205866,3338.0
https://bostonscientific.com,19.0,1690.0,1298.0,14.0,219.0,57.0,2802467.0,2.663,17904.789000000004,0.0,5891.2339999999995,23223.03225,8560.091919592685,,27.0,22300.00800000033,8001.192499999996,323.0,1.0,5891.2339999999995,1690.0
https://lenovo.com,242.0,3830.0,3190.0,161.0,171.0,250.0,2105029.0,1.972,12078.859000000004,0.15332251595276003,8656.5445,51292.26034999998,11134.362851182297,,19.0,78249.02400000961,26864.210499999983,5286.0,13.0,8656.5445,3830.0
