url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://indracompany.com,183.0,733.0,615.0,12.0,0.0,4.0,26005.0,0.024,5783.5380000000005,0.30202309365168173,3672.043,15332.975200000004,4902.748951994394,,26.0,9783.984000000011,1716.3845000000015,643.0,100.0,3672.043,733.0
https://southwest.com,187.0,14634.0,3464.0,45.0,95.0,133.0,5797371.0,5.503,27997.544,0.3281353842083913,12572.544,43207.62151000001,19620.0315695358,,9.0,51512.81200000261,15694.323000000008,9546.0,0.0,12572.544,14634.0
https://midshop.it,,,,,,,,,,,,,,,,,,,,,
https://stryker.com,85.0,1081.0,800.0,16.0,84.0,53.0,285034.0,0.263,3548.961,0.0,2956.4680000000008,10899.55175,2956.4680000000008,,55.0,8491.271999999935,4599.0,1045.0,0.0,2956.4680000000008,1081.0
https://immusa.org,288.0,7463.0,2964.0,185.0,77.0,71.0,7244651.0,6.895,31353.160799999987,0.04107729858073159,23772.397599999993,31689.740049999986,23772.397599999993,,25.0,28340.683999999972,3681.078799999992,465.0,1.0,23772.397599999993,7463.0
https://bat.com,479.0,6561.0,5816.0,368.0,237.0,123.0,3939059.0,3.726,20515.016000000007,0.008045543618615049,6470.881999999999,24026.14450000001,13325.84429424775,,26.0,15745.656000000094,3449.757000000007,0.0,0.0,6470.881999999999,6561.0
https://nordea.com,73.0,1629.0,1583.0,30.0,817.0,25.0,1578034.0,1.499,9346.470500000003,0.0,4417.8814999999995,9602.020500000002,5561.957116255384,,40.0,4239.919999999986,1059.0,596.0,,4417.8814999999995,1629.0
https://bofaml.com,152.0,3488.0,2035.0,138.0,147.0,105.0,2035267.0,1.926,13027.99254,0.03281566269862947,4997.43992,25222.393872,8210.145998619108,,28.0,19929.860000000026,9063.500000000004,1286.0,4.0,4997.43992,3488.0
https://publix.com,9479.0,31225.0,30446.0,9382.0,118.0,173.0,1409890.0,1.325,17916.51099999999,0.008115139595581942,3950.222,29268.94605000002,10011.961909022706,,28.0,45448.47600000127,12614.310000000003,0.0,6.0,3950.222,31225.0
https://fbook.me,,,,,,,,,,,,,,,,,,,,,
