url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://gao.gov,308.0,1758.0,1154.0,102.0,98.0,58.0,3945077.0,3.749,14520.914000000004,0.0,6697.231000000002,15310.590800000004,6697.231000000002,,30.0,12785.576,2926.5549999999985,4103.0,0.0,6697.231000000002,1758.0
https://skanska.com,569.0,2151.0,1656.0,333.0,0.0,8.0,5029855.0,4.795,3459.45172,0.0004479044021099038,2776.8258,3898.17684,2776.8258,,76.0,3861.1239999999743,417.0,884.0,0.0,2776.8258,2151.0
https://leonardocompany.com,1962.0,6926.0,5238.0,1109.0,465.0,100.0,3022612.0,2.865,27639.013000000006,0.0,15676.056,28055.07280000001,19935.214591169573,,25.0,35671.33999999974,3714.303999999999,7752.0,3.0,15676.056,6926.0
https://accor.com,75.0,1275.0,1253.0,24.0,191.0,59.0,3052525.0,2.897,6570.06676,0.0,3292.7815800000003,17195.361994000003,7545.225143415371,,37.0,11951.059999999567,1625.000000000001,0.0,97.0,3292.7815800000003,1275.0
https://brf-global.com,1707.0,4166.0,3236.0,1501.0,397.0,102.0,3916361.0,3.712,11061.443000000001,0.11057108140947752,3881.7240000000006,18698.86530000001,8916.157838453986,,26.0,19007.528000000057,4931.336000000001,1475.0,5.0,3881.7240000000006,4166.0
https://lntinfotech.com,858.0,6102.0,3044.0,720.0,329.0,151.0,9561629.0,9.092,5168.5565,0.11907869928894173,4735.9115,26589.751299999993,11367.02762210232,,29.0,24362.843999999957,9192.907999999998,254.0,0.0,4735.9115,6102.0
https://sonatrach.com,3412.0,5115.0,4666.0,2895.0,325.0,14.0,438331.0,0.414,41423.359,0.0015859258469092053,6660.927,43542.6771,19099.747431205473,,33.0,19740.884000000086,1026.0000000000036,1358.0,1.0,6660.927,5115.0
https://pizzahut.com,213.0,334.0,332.0,0.0,0.0,0.0,0.0,0.0,30065.21049999999,0.27519310591730767,4168.1320000000005,77004.91829999999,21480.54382924168,,13.0,100609.4280000096,62938.707,0.0,,4168.1320000000005,334.0
https://technip.com,,,,,,,,,,,,,,,,,,,,,
https://eni.com,439.0,2203.0,1599.0,320.0,619.0,140.0,916392.0,0.852,15600.996000000003,0.02939339670972304,3896.7149999999997,18777.175049999998,9740.392258661665,,28.0,27175.140000000025,7693.578999999998,1841.0,21.0,3896.7149999999997,2203.0
https://altran.com,1262.0,7396.0,5714.0,1246.0,420.0,214.0,2830878.0,2.646,5934.1665,0.0,3788.9265,32387.702900000004,14045.878144243492,,31.0,35803.11600000011,12406.938499999998,1474.0,0.0,3788.9265,7396.0
https://emerson.com,282.0,4192.0,1815.0,273.0,240.0,71.0,1373980.0,1.302,12961.414600000004,0.0,8349.862040000002,26891.035481000006,8850.037365836994,,27.0,21722.488000000438,7539.303140000005,4222.0,5.0,8349.862040000002,4192.0
https://bcg.com,260.0,3100.0,2219.0,67.0,624.0,49.0,1810360.0,1.714,13292.75948,0.1168941476247213,5256.499559999999,31017.390737,14283.5112384936,,22.0,44386.96799999953,16821.91564,950.0,,5256.499559999999,3100.0
